0,1,3,7,1.326,-10.273,0.442,1,0,1,0,4,1
1,5,2,8,-0.705,-2.037,0.752,0,0,0,0,5,1
1,3,2,1,1.349,-2.593,-0.474,0,0,1,0,2,1
0,3,3,5,-0.760,4.010,0.797,1,0,0,0,5,1
0,2,0,3,-0.325,0.228,-0.801,0,0,1,0,3,1
1,5,1,1,1.159,-18.988,0.889,0,0,1,0,5,0
1,6,3,4,0.829,-17.001,0.655,0,0,0,0,4,0
1,3,3,5,-0.722,-17.415,-0.170,0,0,0,0,3,1
0,6,0,4,-0.941,-19.572,-0.815,0,0,0,0,2,1
0,4,2,4,0.158,-5.879,0.441,0,0,0,0,4,0
0,6,0,6,-0.971,-16.876,-0.129,1,0,0,0,1,0
1,1,2,8,1.739,-9.439,0.409,0,0,1,0,5,0
1,2,3,6,1.022,1.764,-0.177,0,1,0,0,1,0
0,2,2,0,-0.036,4.582,-0.255,1,0,1,0,2,1
0,0,1,5,0.921,-17.776,0.138,0,0,0,0,1,0
0,4,0,4,1.896,-18.972,0.273,1,0,0,0,3,1
0,3,0,1,1.572,-15.431,0.155,0,0,0,0,4,0
0,0,0,2,-0.890,-5.164,-0.486,0,0,0,0,2,1
0,1,3,2,1.863,-12.520,0.422,0,0,0,1,2,0
0,3,0,7,-0.689,-12.760,-0.135,0,0,0,1,3,0
0,1,3,0,-0.509,-13.411,0.062,0,0,1,0,3,0
0,5,3,0,1.319,3.464,0.743,0,0,0,1,3,0
1,4,1,3,1.274,-9.846,-0.835,1,0,0,0,5,1
0,5,2,3,0.750,-6.359,-0.117,0,0,0,0,3,0
0,4,1,3,-0.233,0.860,0.088,0,0,0,0,1,1
0,6,2,3,-0.577,-4.154,-0.693,1,0,1,0,5,1
0,2,0,5,1.452,-7.230,-0.356,1,0,0,0,1,1
0,0,2,0,-0.808,-16.256,0.484,0,0,0,0,2,0
0,4,1,3,-0.183,-2.195,-0.156,0,1,0,0,2,1
0,4,1,5,1.372,-7.397,0.194,0,0,0,0,2,1
0,2,0,3,-0.217,-10.834,-0.257,0,0,0,0,5,0
0,6,1,1,-0.019,-15.161,-0.079,0,0,0,0,1,1
1,3,1,8,1.756,-10.294,0.680,1,0,0,0,5,0
0,2,2,1,-0.077,0.006,-0.518,0,0,0,0,4,0
0,0,1,7,0.274,-2.501,0.671,0,0,1,0,5,1
1,2,2,4,1.600,-6.029,-0.557,0,0,0,0,5,0
1,1,3,5,1.518,-1.447,-0.986,0,0,0,0,5,1
0,0,1,2,1.467,-4.118,0.537,1,0,1,0,5,1
0,4,0,1,0.735,2.522,-0.382,0,0,0,0,4,1
0,0,1,4,-0.609,-8.858,0.272,0,0,0,0,2,1
1,3,3,8,-0.403,-7.210,0.353,1,0,0,0,2,1
0,4,3,5,1.152,3.110,0.092,1,0,0,0,2,0
0,3,0,7,1.957,-17.496,0.964,1,0,0,0,5,1
0,4,0,6,0.983,-13.197,0.655,1,0,0,0,2,1
1,5,3,5,-0.713,-12.907,0.331,1,1,1,0,4,1
1,2,3,6,0.029,-14.852,-0.280,0,1,0,0,3,1
1,3,3,3,1.204,-17.574,-0.508,0,0,1,0,5,1
0,0,0,1,1.787,0.456,-0.954,0,0,1,0,1,1
0,5,3,0,0.930,4.218,0.095,0,0,0,0,3,0
1,6,0,3,1.599,-4.073,0.026,1,1,0,0,4,1
0,0,1,4,-0.462,-5.302,-0.268,1,0,0,0,4,1
0,6,3,8,-0.854,-13.014,-0.200,0,0,0,0,5,0
0,1,2,1,0.246,3.881,-0.623,0,0,0,0,1,1
0,1,3,4,1.079,4.759,-0.964,0,0,0,1,3,0
0,5,0,4,0.549,-13.286,-0.298,0,0,0,0,2,0
0,1,1,5,1.496,-8.523,-0.536,0,0,0,0,2,0
0,0,3,1,0.728,3.909,0.272,0,1,0,0,4,0
0,1,0,8,-0.980,-17.623,-0.815,1,0,0,0,2,1
1,1,3,8,1.683,-13.644,0.581,1,0,0,0,5,1
0,2,3,2,0.613,-2.993,0.804,1,0,1,0,2,0
1,2,1,3,1.283,-4.108,-0.289,1,0,1,0,5,1
0,5,2,7,0.416,-14.530,-0.135,0,0,0,0,5,1
0,0,2,8,0.729,-9.707,-0.590,1,0,0,0,1,1
1,6,3,0,1.575,-18.014,-0.842,0,0,0,1,2,0
0,1,2,3,0.944,-10.127,-0.832,1,0,0,0,4,1
1,4,3,6,0.613,-18.728,0.246,1,0,0,0,4,0
0,0,2,0,-0.881,-9.730,0.399,0,1,0,0,5,0
0,5,2,4,-0.514,-8.354,-0.231,0,0,0,0,1,0
0,3,0,3,-0.786,0.745,-0.796,0,0,0,0,5,1
0,1,1,8,0.377,-19.503,-0.661,0,0,0,0,1,0
1,6,0,6,-0.725,-18.597,0.451,1,0,0,1,5,0
0,4,1,6,0.627,0.515,0.330,0,0,1,0,3,0
1,4,3,7,1.191,-6.962,-0.184,1,0,1,0,2,1
1,5,0,1,1.293,-18.416,0.457,1,0,1,0,2,1
0,1,0,0,0.518,-14.763,-0.251,0,0,0,0,3,1
1,6,2,3,0.661,-5.351,0.387,0,1,0,0,5,1
0,0,2,6,1.833,-15.419,0.838,1,0,0,0,5,1
0,0,3,1,1.609,-6.223,-0.783,0,0,0,0,3,0
0,6,0,6,-0.233,-12.034,0.711,1,0,1,0,4,0
1,6,2,5,1.769,-4.174,0.202,0,0,0,0,2,0
0,6,0,0,0.068,-10.660,-0.349,1,1,1,0,2,1
0,1,0,0,-0.507,-10.497,0.098,0,0,1,0,2,1
0,6,0,7,0.523,-5.332,0.401,1,0,0,0,4,0
0,5,0,1,1.478,4.668,-0.206,0,0,0,0,4,1
0,4,3,7,-0.109,-6.600,-0.026,0,0,0,0,3,1
0,0,0,7,-0.093,1.694,-0.666,1,0,0,0,4,0
0,1,0,3,0.888,-19.545,0.652,0,1,0,0,1,1
1,5,3,0,1.212,-3.414,0.491,0,1,0,0,1,1
0,2,0,0,0.024,4.581,-0.756,0,0,0,0,4,1
0,1,2,8,1.810,4.198,-0.372,0,0,0,0,1,0
0,4,3,2,-0.052,-1.164,0.753,0,0,0,0,5,0
1,5,1,5,0.430,1.530,-0.264,0,0,1,0,3,0
0,3,2,0,-0.740,-19.721,-0.534,0,0,0,0,2,1
0,3,0,6,-0.620,-3.600,0.685,0,0,0,1,4,0
0,1,1,4,-0.981,-4.488,0.966,0,0,0,0,3,1
0,4,0,2,1.173,1.866,0.558,0,0,0,0,5,0
0,6,1,8,-0.503,-6.602,0.267,1,0,0,0,2,0
0,5,0,2,-0.589,-2.489,-0.248,0,0,0,0,1,1
0,4,1,3,-0.679,-0.040,0.025,0,0,0,0,1,1
0,5,3,4,-0.030,-7.741,-0.422,0,0,0,0,2,0
0,4,1,7,0.090,3.822,0.592,0,0,1,0,4,0
0,0,0,3,0.095,-0.748,-0.663,1,0,0,0,1,1
0,5,1,7,0.698,-3.962,0.413,1,0,0,0,3,1
0,1,3,5,-0.249,-11.713,0.406,1,0,0,0,1,1
1,0,3,7,1.071,-4.714,-0.047,1,0,0,0,5,0
0,4,0,1,0.671,-7.062,0.009,0,0,0,0,1,1
1,6,0,7,1.542,-12.757,-0.114,1,0,0,1,5,1
0,2,0,6,0.531,0.136,0.921,0,0,1,0,2,1
0,6,3,6,-0.168,3.460,0.554,0,0,0,0,2,1
0,2,1,4,1.269,-7.332,-0.479,0,0,0,0,5,0
1,4,1,2,0.082,1.801,-0.008,1,0,0,0,4,1
1,4,0,5,1.014,-5.054,0.879,0,0,0,1,2,1
0,5,3,6,-0.263,-0.227,-0.559,0,0,0,0,5,0
0,0,0,7,1.970,2.921,-0.688,0,0,0,0,1,1
0,0,2,4,0.577,-13.341,-0.901,0,0,0,0,1,1
0,1,0,3,0.801,-5.633,0.962,1,1,0,0,1,0
0,3,1,1,1.475,-17.996,0.284,1,0,0,0,2,1
0,6,3,1,-0.039,-11.456,0.225,1,0,0,0,1,1
0,5,3,5,-0.707,-5.249,0.066,0,0,0,0,2,0
0,4,3,5,1.349,-13.547,0.854,0,0,0,0,5,0
0,6,0,7,1.843,-2.198,0.584,1,0,0,0,2,0
1,3,2,2,0.939,-3.117,-0.532,0,0,1,0,5,1
0,5,2,0,0.333,-18.080,-0.172,0,0,1,0,3,0
1,6,1,4,-0.444,-6.982,0.543,1,0,0,0,4,0
0,5,3,7,-0.092,-3.645,0.945,0,0,0,0,3,0
0,5,0,3,1.487,1.811,0.022,1,0,0,0,2,1
0,2,2,2,1.758,4.915,0.417,0,0,0,0,4,0
0,0,3,1,0.738,-9.320,-0.228,0,0,0,1,5,1
1,4,3,3,1.563,-4.947,0.034,0,0,0,0,2,0
1,6,1,0,0.703,-16.868,-0.468,0,1,0,0,2,1
0,3,0,4,0.173,-14.420,0.046,0,0,0,0,2,0
0,5,1,0,0.117,-3.296,0.005,0,0,0,0,1,1
1,2,3,5,-0.035,-15.045,0.121,0,0,1,0,5,1
1,0,3,5,0.745,-19.963,-0.033,0,0,0,0,3,1
0,3,2,3,0.148,-8.846,-0.307,0,0,0,0,5,0
0,2,2,0,-0.605,-9.373,-0.996,1,0,0,0,2,1
0,3,0,4,0.099,-0.415,0.089,1,0,0,0,2,1
0,6,2,2,1.915,-11.341,0.029,0,0,0,0,2,0
0,0,1,6,-0.454,-13.868,0.845,0,0,0,0,1,0
0,2,3,4,0.177,-1.901,0.556,0,0,0,0,3,0
0,2,2,4,0.364,-14.335,-0.127,0,0,0,0,3,0
1,6,1,5,1.216,-10.845,0.827,0,0,0,0,1,1
1,5,1,5,-0.026,-6.653,-0.464,0,0,1,0,3,0
0,5,0,7,-0.698,-5.020,-0.346,0,0,0,0,4,0
0,2,2,6,-0.775,-11.941,0.504,0,0,1,0,2,0
0,5,1,5,-0.074,-3.515,-0.898,0,0,0,0,4,1
0,1,2,6,1.794,-18.245,-0.555,0,0,0,0,5,1
0,1,1,0,1.538,-16.855,0.561,0,0,0,0,4,1
0,3,2,4,1.278,-11.417,-0.021,0,0,0,0,3,0
0,0,1,6,1.161,-0.541,-0.999,0,0,1,0,2,0
0,1,2,0,-0.531,-16.301,0.446,0,0,0,0,2,1
0,5,0,7,0.276,4.783,-0.066,0,0,0,0,2,0
1,6,3,2,0.285,2.870,0.931,0,0,0,0,2,1
0,0,2,2,0.389,-7.036,0.756,0,0,1,0,5,0
0,4,1,3,0.556,-17.899,-0.154,0,0,0,0,5,1
0,4,0,1,0.363,-5.931,-0.713,0,0,0,1,3,0
1,5,2,8,0.850,-18.332,-0.605,0,0,0,0,5,0
0,1,1,0,1.500,-0.832,-0.738,0,0,0,0,5,1
0,4,3,4,0.338,-2.695,0.743,0,1,0,0,4,0
0,4,0,7,1.111,-5.724,-0.750,0,0,0,0,2,0
0,6,2,1,0.468,-6.260,-0.203,1,0,0,0,1,1
1,4,2,7,1.267,-14.527,-0.945,0,1,0,1,4,0
0,0,2,2,1.335,-9.082,-0.263,0,0,0,0,4,0
0,5,0,2,0.633,4.005,-0.977,0,0,0,0,4,0
0,3,2,7,-0.722,-7.411,0.604,1,1,1,0,1,0
1,5,3,5,0.195,-19.348,-0.903,1,0,0,0,1,1
0,6,2,4,0.752,-10.402,0.740,0,1,0,0,3,1
0,5,2,3,-0.550,-3.890,-0.371,1,0,1,0,1,1
0,4,2,1,0.428,-13.625,-0.207,0,0,0,0,3,0
0,6,1,4,1.287,-1.299,0.132,0,0,0,0,5,1
0,3,0,7,1.918,-10.261,0.329,0,0,0,0,4,0
0,0,0,0,-0.410,-15.281,0.658,0,0,0,0,1,1
0,1,2,0,0.564,-8.301,0.408,0,0,0,0,4,0
0,2,3,8,1.413,-0.220,0.731,0,0,0,0,1,1
0,1,1,7,-0.465,-5.815,-0.878,0,0,0,0,5,0
0,0,3,1,0.004,-3.021,-0.161,0,0,0,1,4,1
0,0,2,5,1.602,-4.098,-0.872,0,1,0,0,2,0
0,0,1,2,0.255,-12.515,0.091,1,0,0,1,1,0
0,0,1,6,1.926,-18.564,0.130,0,0,1,0,5,0
0,1,2,2,1.213,2.756,-0.418,0,0,0,0,1,1
0,1,3,5,0.053,-5.472,-0.938,0,1,0,0,2,1
0,3,0,5,-0.553,-1.644,0.078,0,1,0,0,2,1
0,5,0,5,0.483,0.142,0.504,0,0,0,0,2,1
0,0,2,5,1.594,-3.363,0.860,0,0,0,0,5,0
0,2,1,6,1.517,-8.059,0.114,1,0,0,0,4,0
0,3,0,6,0.984,-0.943,0.752,0,1,0,0,3,1
0,5,2,6,-0.643,-0.360,0.669,0,0,0,0,3,1
0,2,3,0,0.016,-10.295,-0.321,0,0,0,0,2,0
0,0,0,5,-0.488,0.647,-0.514,0,0,0,0,3,1
0,5,2,1,0.950,0.437,0.698,1,0,0,0,5,0
0,5,3,6,1.054,-9.641,-0.499,0,0,0,0,3,1
0,3,1,4,0.281,-2.043,0.340,0,0,0,0,3,0
1,5,1,6,-0.719,-17.185,-0.417,0,0,1,0,5,1
0,6,2,3,1.708,4.687,-0.260,0,0,0,1,1,0
0,4,2,7,1.084,-3.997,0.479,0,0,0,0,1,0
0,4,1,0,1.201,-10.566,0.415,0,0,0,0,3,0
0,1,2,2,1.144,4.574,0.968,0,0,0,0,1,1
0,4,3,5,-0.962,3.278,0.290,0,0,0,0,5,0
0,1,0,5,1.210,-12.364,0.966,1,0,0,0,5,1
0,1,0,1,0.325,4.231,-0.218,0,0,0,0,2,1
0,4,1,3,0.125,-14.451,0.978,0,0,0,0,1,1
0,3,1,1,1.695,-0.430,0.370,0,0,0,0,4,0
0,4,0,6,0.434,-10.938,0.926,0,0,0,0,5,1
0,2,0,6,0.533,-2.133,0.498,0,0,0,0,1,0
0,4,1,1,-0.067,-7.815,-0.950,1,0,1,0,5,0
1,3,2,2,-0.268,1.155,0.438,0,0,1,1,2,0
1,5,3,8,1.283,-15.561,-0.276,1,0,0,0,3,0
0,6,3,3,-0.248,-10.578,0.428,0,0,0,0,2,1
0,5,1,3,1.423,4.936,-0.638,0,0,0,0,3,0
0,1,0,6,-0.812,3.860,-0.468,0,1,0,1,4,0
1,6,2,5,0.711,-11.272,0.574,0,1,0,0,1,0
1,5,2,6,0.923,-9.653,0.128,0,0,0,0,3,0
0,2,0,7,0.637,-4.497,-0.853,1,0,0,1,4,1
1,5,2,0,1.931,-3.219,-0.150,0,0,0,0,1,1
0,0,0,1,-0.224,2.130,-0.681,0,0,1,0,2,0
1,5,2,8,1.587,-1.396,0.127,0,0,0,0,2,0
0,4,2,3,1.664,2.861,-0.074,0,0,0,0,4,0
0,1,0,7,1.778,3.236,-0.507,1,0,0,0,3,1
0,1,3,8,1.636,-0.654,-0.720,0,0,1,0,1,0
0,1,0,0,1.234,3.546,-0.787,1,1,0,1,1,1
0,6,1,8,0.079,-11.090,0.382,0,0,0,0,2,0
0,1,0,1,0.448,-17.823,-0.203,0,0,0,0,2,0
0,1,1,5,1.659,-5.252,0.128,0,0,1,1,3,1
0,4,0,5,-0.370,-8.554,-0.441,0,1,0,0,4,0
0,1,1,0,1.766,-5.863,-0.392,1,0,0,0,4,0
0,5,1,2,-0.303,2.616,0.608,1,0,0,0,5,1
0,1,3,0,-0.180,-15.416,0.086,0,0,0,0,1,0
0,2,0,5,0.409,2.797,-0.644,0,0,1,0,3,1
0,0,3,5,0.020,-6.090,-0.656,1,0,0,0,1,1
0,4,2,8,-0.992,-3.705,0.212,1,1,0,0,1,0
1,1,3,5,1.570,-6.438,-0.408,1,0,0,0,5,0
0,5,2,4,-0.413,-14.812,-0.739,1,0,0,1,3,0
0,4,0,1,1.377,-13.574,-0.346,0,0,0,0,4,1
0,6,2,6,0.791,0.634,-0.624,0,0,0,0,4,1
1,3,0,5,0.144,-8.634,-0.798,1,1,0,1,4,1
0,6,2,8,1.162,-3.829,0.490,0,0,1,0,3,0
0,3,2,6,0.847,-19.471,-0.360,0,0,0,0,5,1
1,1,0,3,1.776,-14.896,0.083,0,0,0,0,4,1
0,4,0,3,-0.772,-0.450,0.667,1,0,0,0,1,0
0,0,0,0,-0.542,0.713,0.381,1,0,0,0,4,1
0,2,3,8,0.142,-18.930,-0.676,0,0,0,1,5,0
0,0,3,5,1.614,-7.280,0.707,0,0,0,0,4,1
0,0,3,6,0.942,1.230,0.316,1,0,0,0,4,0
1,4,2,4,1.296,-19.179,0.483,0,0,0,0,5,1
1,3,2,6,-0.126,-0.020,-0.468,0,0,0,1,4,0
1,5,2,7,0.382,-18.146,0.587,0,0,0,0,4,1
0,1,3,7,0.924,-1.627,0.216,1,0,0,0,5,1
0,2,3,7,1.286,1.175,0.995,0,0,0,1,5,1
0,6,2,2,-0.532,-10.813,0.071,0,0,0,1,1,1
1,3,0,3,-0.091,-11.604,0.026,0,0,0,1,2,1
0,4,0,5,-0.913,-13.259,-0.822,1,0,1,1,1,0
0,3,2,1,1.288,-10.489,-0.496,0,0,0,0,3,0
0,5,1,8,-0.129,-18.475,0.149,0,0,0,0,4,0
0,2,0,2,-0.549,-18.476,-0.478,0,1,0,0,4,1
0,3,1,6,-0.461,-3.488,-0.899,0,0,0,0,4,0
1,6,3,2,1.603,-6.007,-0.148,0,0,0,0,3,1
1,4,3,1,0.835,-13.605,0.147,1,0,0,0,5,1
0,0,2,2,-0.844,-13.099,0.456,0,0,0,0,1,0
1,0,2,8,0.916,-19.958,0.580,0,0,0,0,1,0
0,0,0,7,1.177,-18.245,-0.934,1,0,0,0,5,0
1,4,3,8,1.061,-0.026,-0.244,0,0,0,0,3,0
0,1,3,4,-0.005,3.381,0.546,1,0,0,0,3,1
1,3,2,7,1.370,-12.786,0.167,0,0,0,0,2,1
0,0,0,2,-0.757,-1.157,0.605,1,1,0,0,3,1
0,6,3,7,1.082,2.022,-0.170,0,0,0,0,5,0
0,0,1,6,1.988,-6.766,-0.874,0,0,0,0,4,0
0,1,2,5,-0.746,2.676,0.276,0,0,0,0,5,1
0,0,1,8,1.494,-5.123,0.084,0,0,0,0,1,1
0,3,2,7,-0.855,-5.044,0.838,0,0,0,1,1,0
1,1,0,8,1.864,-3.256,0.240,0,0,0,0,4,0
0,3,1,2,-0.360,-7.083,0.451,1,0,0,0,1,1
0,1,3,4,1.027,-17.794,-0.350,0,0,1,0,4,1
0,4,1,0,-0.809,-10.395,-0.867,1,0,0,0,4,1
0,0,2,2,0.334,1.572,-0.245,1,0,0,0,1,1
0,4,3,2,1.155,0.657,-0.221,0,0,0,0,5,1
0,0,0,7,-0.666,1.583,0.862,1,0,1,1,1,0
1,5,0,5,1.865,-19.690,-0.778,1,1,1,0,4,0
1,6,0,0,1.426,-19.424,-0.978,1,0,0,0,3,1
0,2,3,4,1.577,-19.347,0.181,0,0,0,0,2,0
0,0,3,7,0.712,-1.921,0.062,0,0,0,0,2,0
0,3,1,2,-0.368,3.112,0.065,0,0,0,0,5,0
1,6,2,7,0.156,-4.535,0.301,0,0,0,0,3,0
1,3,0,6,0.008,0.250,0.503,0,0,0,0,5,1
0,0,0,0,1.363,-5.192,0.936,0,0,0,0,5,0
0,4,1,1,0.367,-6.325,-0.372,0,0,0,1,3,1
0,3,2,8,-0.803,-7.502,-0.159,0,0,0,0,4,0
0,2,0,0,0.339,-8.552,0.429,0,1,0,0,1,1
0,0,3,0,0.006,-14.297,-0.239,1,1,0,0,1,1
1,0,0,4,-0.360,-2.722,0.963,1,0,0,0,4,0
0,1,3,5,0.316,-12.606,0.341,1,0,0,0,1,0
0,1,1,2,-0.032,-4.110,-0.048,0,0,0,0,2,1
0,1,2,5,-0.106,-16.953,-0.739,1,0,0,0,3,0
0,3,0,3,0.778,-19.011,0.933,0,0,0,0,1,0
0,2,3,1,0.489,-17.254,0.980,0,0,0,0,4,0
1,5,2,8,1.613,-1.394,0.637,0,0,0,0,3,1
0,1,0,7,1.624,-5.507,-0.071,0,1,0,0,2,0
0,5,0,4,-0.930,-14.294,-0.999,0,0,1,0,1,1
0,3,0,2,1.314,-3.079,-0.591,1,0,0,0,3,0
0,1,0,2,-0.560,-11.189,0.282,0,0,0,0,3,0
0,4,2,4,0.274,1.534,0.545,0,0,1,0,1,0
0,3,2,2,1.671,-19.349,-0.777,0,0,0,0,1,1
0,1,1,8,-0.940,-6.571,0.021,1,0,0,0,4,0
0,5,2,0,0.148,2.890,-0.298,1,0,0,0,5,1
0,2,3,8,0.857,-15.258,-0.928,1,0,0,0,3,1
1,2,3,6,1.314,0.763,-0.652,0,0,0,0,4,0
0,5,0,3,1.304,-2.683,0.243,0,0,0,0,4,1
0,3,1,8,0.459,4.838,-0.632,1,0,0,0,3,0
1,5,1,1,0.795,-9.530,0.304,0,0,0,0,3,1
1,2,0,6,1.966,-8.835,0.030,0,0,1,0,1,0
0,5,2,6,-0.245,-2.092,0.567,1,0,0,0,1,0
0,3,3,2,0.587,-1.624,-0.802,0,0,0,0,5,0
0,1,0,5,0.683,-1.176,0.877,1,0,0,0,3,0
1,5,3,8,0.207,-8.027,0.539,0,0,0,1,2,0
1,1,3,2,0.588,-0.079,-0.236,0,1,0,1,5,0
0,4,3,4,0.858,-10.991,0.182,0,0,0,0,4,1
0,3,3,8,-0.231,-4.246,0.532,0,0,0,0,5,1
0,2,1,2,-0.250,-7.789,-0.791,0,0,0,1,4,1
0,2,3,3,1.262,-7.164,0.742,0,0,0,0,1,0
0,4,1,6,0.107,0.586,-0.251,0,0,0,0,1,0
1,1,3,7,1.144,-1.540,-0.158,1,0,0,0,1,1
0,2,3,0,1.628,-5.334,-0.761,0,0,1,0,4,1
0,3,3,5,-0.785,-1.952,0.199,0,0,0,0,1,0
1,5,1,3,1.619,-15.215,-0.514,0,0,1,0,3,0
0,2,0,4,1.512,2.578,0.844,0,0,0,0,3,1
0,0,0,4,-0.383,-17.232,-0.416,0,0,0,0,2,1
0,0,2,5,-0.926,-8.873,0.955,1,0,0,0,5,1
0,2,1,3,1.810,-4.636,-0.209,1,0,0,0,2,0
0,5,1,7,0.071,-12.314,0.719,1,0,0,0,2,1
0,2,2,3,0.114,-6.691,-0.877,0,0,0,0,5,1
1,3,1,4,0.165,-13.374,0.045,1,1,0,0,4,1
0,6,2,1,1.062,-19.997,0.854,1,0,0,0,2,1
0,2,1,3,-0.571,2.452,0.133,0,0,0,0,2,0
0,2,1,6,-0.624,2.985,-0.312,0,0,0,0,2,0
0,6,3,5,1.779,4.130,-0.378,0,0,1,0,1,1
0,4,3,1,-0.983,-4.941,0.398,1,0,0,0,5,1
0,1,3,0,0.541,-0.520,-0.694,1,0,0,0,1,0
0,1,0,2,-0.897,-1.767,0.358,0,0,0,0,1,1
0,1,0,1,1.534,-8.375,0.912,1,0,0,0,4,1
0,1,3,7,-0.019,-10.632,0.222,0,0,0,0,2,1
0,1,0,0,0.497,-7.927,-0.939,1,0,0,1,4,1
0,5,3,6,-0.083,-1.024,-0.547,0,1,0,0,3,1
0,2,2,3,-0.854,4.583,0.840,1,0,0,0,5,1
0,1,0,3,0.674,-19.117,-0.627,0,0,0,0,3,0
0,2,1,7,0.243,-10.623,-0.128,0,0,0,0,5,1
0,4,3,8,1.159,3.422,-0.112,0,0,0,0,5,1
0,1,1,8,0.590,2.906,-0.122,0,0,0,0,2,1
0,3,0,2,0.893,0.960,-0.454,1,0,0,0,2,1
0,2,0,1,1.915,-4.848,0.097,0,0,0,0,2,0
0,6,0,3,0.755,-2.299,-0.306,0,0,0,0,2,1
1,4,3,2,1.870,-10.747,-0.850,1,0,0,0,3,1
0,0,1,7,-0.288,-8.588,-0.916,0,0,0,0,1,0
0,2,1,6,0.212,-7.875,0.047,1,1,0,0,1,0
0,0,3,7,0.892,4.604,-0.401,1,0,0,0,3,0
0,1,0,8,1.598,4.390,0.934,0,0,1,0,3,0
0,3,0,1,-0.056,-18.746,-0.520,0,0,1,0,2,1
0,3,2,7,1.013,-2.231,-0.028,0,0,0,0,2,1
0,4,0,0,-0.664,-15.634,0.658,0,0,0,0,5,0
0,5,0,8,-0.441,-17.732,-0.491,0,0,0,0,5,0
0,2,1,1,0.018,-9.385,-0.523,1,1,0,0,1,1
1,2,2,2,1.403,-17.270,-0.026,0,0,0,0,5,1
0,1,1,8,1.296,-10.460,-0.749,0,0,0,0,3,1
1,5,1,8,-0.950,-4.204,0.898,1,0,0,0,4,1
0,0,3,3,1.972,-8.196,-0.309,0,0,0,0,3,0
0,1,0,6,0.982,1.479,0.937,0,0,0,0,3,1
1,5,3,8,1.629,-3.127,0.497,0,0,0,0,5,0
0,4,0,2,-0.939,0.704,-0.783,1,0,0,0,1,1
0,3,0,6,-0.384,-5.115,-0.836,1,0,0,0,4,0
1,2,1,5,0.949,-15.720,0.125,1,0,0,0,3,0
0,3,1,2,0.800,4.164,0.962,0,0,0,0,3,0
0,0,3,8,0.799,0.555,0.490,0,1,0,0,4,1
0,1,3,5,1.677,-3.958,-0.137,0,0,0,0,1,0
1,3,2,8,1.768,-4.067,0.690,0,0,0,0,5,0
0,3,1,8,-0.382,0.858,0.056,0,0,0,0,5,0
1,5,2,8,1.550,-6.842,-0.014,0,1,1,0,3,0
0,6,2,7,0.825,0.846,-0.007,0,0,0,0,2,0
0,5,1,8,-0.875,-1.264,-0.050,1,0,0,0,1,1
0,0,3,0,0.798,4.884,-0.258,0,1,0,0,3,1
0,4,2,0,-0.092,2.911,-0.090,1,0,0,0,2,0
0,1,2,3,0.451,-1.221,-0.742,0,0,0,1,1,0
0,2,2,6,-0.744,-9.501,0.759,1,0,1,0,5,1
0,1,3,0,1.042,-3.143,0.915,0,0,0,1,3,0
1,3,1,5,0.615,1.049,-0.593,0,0,0,0,3,1
1,3,3,6,-0.618,-6.381,-0.858,0,0,1,0,2,0
0,1,2,2,0.130,-16.327,-0.158,0,0,1,0,5,0
1,5,3,6,1.939,-5.360,0.234,1,0,0,1,3,0
1,3,0,8,0.900,-14.153,0.264,0,0,0,0,3,1
0,6,2,7,0.303,-7.964,-0.717,0,1,0,0,4,0
0,0,3,1,1.707,-14.644,0.590,0,0,0,0,3,1
0,0,0,0,-0.996,-15.408,-0.155,0,0,0,0,4,0
1,2,1,5,1.424,-6.717,0.299,0,1,1,0,4,1
0,2,3,2,0.710,2.944,0.938,0,0,0,1,1,1
0,1,0,4,1.249,-17.975,-0.522,0,0,0,0,2,0
0,5,1,5,1.121,-3.362,-0.967,0,0,0,0,5,0
0,6,0,0,0.146,-17.423,-0.257,0,0,0,0,4,0
1,5,3,7,1.496,-10.366,0.247,0,0,0,0,3,1
0,4,2,0,-0.721,-7.451,0.586,1,0,0,0,3,1
0,5,0,1,-0.899,-16.098,-0.942,1,0,0,1,5,1
0,2,0,0,1.396,-13.095,-0.032,0,0,0,0,1,1
0,1,2,6,1.426,-2.897,-0.954,0,0,0,0,2,0
0,2,2,3,1.116,-6.150,0.711,0,0,0,0,1,1
0,4,2,3,0.299,-11.285,0.722,1,0,0,0,2,0
1,2,3,6,0.538,4.440,0.592,0,0,0,0,5,1
0,0,0,8,-0.566,-7.217,-0.067,0,0,0,0,2,1
0,0,3,2,1.138,-15.884,0.042,0,0,0,0,5,0
0,1,0,5,1.147,-8.861,0.272,0,0,0,0,1,0
0,0,0,8,0.208,-1.237,-0.196,0,0,0,0,2,0
0,3,2,0,-0.100,-12.532,0.397,1,0,0,0,5,1
1,5,0,2,1.443,-19.507,0.018,0,0,0,1,2,1
0,2,2,4,0.045,-2.595,0.728,0,0,0,0,4,0
0,2,2,6,0.245,-7.841,-0.076,1,0,0,0,2,0
0,1,2,4,-0.666,-0.072,0.572,0,0,0,0,5,0
1,3,2,7,-0.348,-18.282,0.453,1,0,1,0,4,1
0,3,0,3,1.885,-4.100,-0.710,0,0,0,0,2,0
0,3,0,6,1.967,-10.978,-0.357,1,0,0,0,4,1
1,2,1,2,-0.620,-2.520,0.514,0,0,0,0,1,1
0,0,2,6,0.784,-2.250,0.407,0,0,0,0,2,0
